STORE_SKU,DATE,UNITS,UNITS_MIN,UNITS_MAX,UNITS_MEAN,UNITS_STD,TRANSACTIONS_SUM,PROMO_MAX,PRICE_MEAN,STORE,SKU,SKU_CATEGORY
store_139_SKU_120939045,2020-09-21,52.0,4.0,13.0,7.428571428571429,3.4086724129853865,42.0,0.0,52.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2020-09-28,46.0,2.0,14.0,6.571428571428571,4.157609203101499,42.0,0.0,52.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2020-10-05,41.0,4.0,7.0,5.857142857142857,1.3451854182690988,36.0,0.0,52.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2020-10-12,36.0,2.0,10.0,5.142857142857143,2.6095064302514777,31.0,0.0,52.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2020-10-19,42.0,3.0,10.0,6.0,2.943920288775949,34.0,0.0,52.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2020-10-26,47.0,1.0,13.0,6.714285714285714,4.4986770542121866,41.0,0.0,52.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2020-11-02,41.0,3.0,11.0,5.857142857142857,3.38765264987284,35.0,0.0,52.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2020-11-09,34.0,0.0,12.0,4.857142857142857,5.1455019654248,30.0,0.0,52.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2020-11-16,68.0,4.0,24.0,9.714285714285714,6.7259270913454925,61.0,0.0,52.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2020-11-23,51.0,4.0,12.0,7.285714285714286,2.811540841738193,50.0,0.0,52.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2020-11-30,54.0,2.0,14.0,7.714285714285714,3.683941988065037,48.0,0.0,52.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2020-12-07,47.0,4.0,12.0,6.714285714285714,2.870208222079931,41.0,0.0,52.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2020-12-14,32.0,0.0,14.0,4.571428571428571,5.349677337844557,25.0,0.0,52.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2020-12-21,63.0,0.0,20.0,9.0,6.97614984548545,60.0,0.0,52.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2020-12-28,30.0,0.0,11.0,4.285714285714286,3.9880774697543058,28.0,0.0,52.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-01-04,50.0,1.0,13.0,7.142857142857143,4.29839394148448,46.0,0.0,52.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-01-11,43.0,2.0,11.0,6.142857142857143,3.0783421635988546,41.0,0.0,52.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-01-18,46.0,4.0,11.0,6.571428571428571,2.2253945610567474,40.0,0.0,52.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-01-25,47.0,1.0,11.0,6.714285714285714,3.3523268393901033,42.0,0.0,52.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-02-01,43.0,3.0,10.0,6.142857142857143,2.1930626551751344,38.0,0.0,52.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-02-08,40.0,2.0,12.0,5.714285714285714,3.1997023671109224,38.0,0.0,52.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-02-15,55.0,5.0,11.0,7.857142857142857,2.0354009783964297,52.0,0.0,52.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-02-22,58.0,1.0,12.0,8.285714285714286,3.903600291794133,49.0,0.0,52.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-03-01,55.0,5.0,13.0,7.857142857142857,2.544836041121407,49.0,0.0,52.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-03-08,45.0,2.0,14.0,6.428571428571429,4.720774754816659,41.0,0.0,52.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-03-15,52.0,0.0,15.0,7.428571428571429,5.061526214398936,45.0,0.0,51.08571428571428,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-03-22,48.0,4.0,13.0,6.857142857142857,3.0783421635988546,46.0,0.0,50.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-03-29,61.0,5.0,15.0,8.714285714285714,3.352326839390103,51.0,0.0,50.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-04-05,36.0,4.0,7.0,5.142857142857143,1.214985792587912,35.0,0.0,50.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-04-12,45.0,4.0,10.0,6.428571428571429,2.760262237369417,45.0,0.0,50.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-04-19,43.0,0.0,14.0,6.142857142857143,4.220133150686576,40.0,0.0,50.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-04-26,48.0,2.0,9.0,6.857142857142857,2.5448360411214073,45.0,0.0,50.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-05-03,56.0,5.0,16.0,8.0,4.163331998932265,50.0,0.0,50.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-05-10,52.0,5.0,13.0,7.428571428571429,3.5050983275386565,50.0,0.0,50.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-05-17,45.0,3.0,10.0,6.428571428571429,2.6367367999823097,42.0,0.0,50.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-05-24,49.0,3.0,10.0,7.0,2.23606797749979,44.0,0.0,50.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-05-31,53.0,4.0,14.0,7.571428571428571,3.2071349029490928,53.0,0.0,50.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-06-07,59.0,4.0,11.0,8.428571428571429,2.5071326821120348,57.0,0.0,50.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-06-14,49.0,2.0,11.0,7.0,3.366501646120693,43.0,0.0,50.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-06-21,82.0,6.0,21.0,11.714285714285714,5.4072262055600415,73.0,0.0,50.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-06-28,81.0,3.0,22.0,11.571428571428571,5.94017796751194,70.0,0.0,50.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-07-05,58.0,0.0,16.0,8.285714285714286,5.0896720822428145,51.0,0.0,50.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-07-12,64.0,3.0,18.0,9.142857142857142,5.273473599964619,56.0,0.0,50.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-07-19,47.0,1.0,11.0,6.714285714285714,3.9880774697543053,45.0,0.0,50.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-07-26,55.0,3.0,12.0,7.857142857142857,3.338091841585121,49.0,0.0,50.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-08-02,55.0,3.0,18.0,7.857142857142857,5.3363086938623105,47.0,0.0,50.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-08-09,59.0,2.0,14.0,8.428571428571429,4.790864322059325,53.0,0.0,50.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-08-16,56.0,2.0,15.0,8.0,5.228129047119374,49.0,0.0,50.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-08-23,38.0,1.0,12.0,5.428571428571429,4.27617987059879,36.0,0.0,50.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-08-30,54.0,4.0,12.0,7.714285714285714,2.690370836538197,54.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-09-06,43.0,3.0,11.0,6.142857142857143,3.023715784073818,40.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-09-13,56.0,4.0,11.0,8.0,2.1602468994692874,54.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-09-20,44.0,0.0,12.0,6.285714285714286,4.46147530585589,43.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-09-27,61.0,3.0,14.0,8.714285714285714,3.9460649476951812,57.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-10-04,45.0,1.0,10.0,6.428571428571429,3.154739442867026,41.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-10-11,64.0,3.0,13.0,9.142857142857142,3.338091841585121,52.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-10-18,64.0,3.0,15.0,9.142857142857142,4.6700667885506535,60.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-10-25,75.0,6.0,13.0,10.714285714285714,2.3603873774083293,64.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-11-01,57.0,0.0,16.0,8.142857142857142,4.947341758580104,50.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-11-08,59.0,6.0,10.0,8.428571428571429,1.511857892036909,52.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-11-15,81.0,5.0,18.0,11.571428571428571,4.429339411136566,73.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-11-22,64.0,4.0,17.0,9.142857142857142,4.59813626840888,63.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-11-29,51.0,0.0,20.0,7.285714285714286,7.387247699341655,46.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-12-06,68.0,4.0,13.0,9.714285714285714,3.1471831698777724,63.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-12-13,62.0,3.0,17.0,8.857142857142858,4.525062483125562,60.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-12-20,77.0,0.0,19.0,11.0,6.27162924074226,69.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2021-12-27,56.0,4.0,11.0,8.0,2.70801280154532,55.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-01-03,43.0,2.0,11.0,6.142857142857143,3.023715784073818,41.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-01-10,65.0,5.0,18.0,9.285714285714286,5.1869800370506445,63.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-01-17,62.0,4.0,12.0,8.857142857142858,3.1847852585154217,56.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-01-24,54.0,4.0,13.0,7.714285714285714,3.773340063934768,50.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-01-31,67.0,4.0,17.0,9.571428571428571,4.894116973712515,62.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-02-07,65.0,5.0,18.0,9.285714285714286,5.618845839799182,59.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-02-14,70.0,2.0,21.0,10.0,6.904105059069326,64.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-02-21,49.0,2.0,14.0,7.0,3.6514837167011076,48.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-02-28,80.0,8.0,17.0,11.428571428571429,3.552329886011098,71.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-03-07,65.0,4.0,15.0,9.285714285714286,4.923220007078217,54.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-03-14,67.0,5.0,15.0,9.571428571428571,3.779644730092272,60.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-03-21,84.0,6.0,22.0,12.0,5.887840577551898,69.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-03-28,81.0,2.0,21.0,11.571428571428571,5.912053869204928,67.0,1.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-04-04,63.0,4.0,15.0,9.0,4.69041575982343,61.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-04-11,60.0,4.0,13.0,8.571428571428571,3.7352886036263584,52.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-04-18,72.0,8.0,16.0,10.285714285714286,3.093772546815388,64.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-04-25,58.0,5.0,16.0,8.285714285714286,3.903600291794133,49.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-05-02,61.0,2.0,17.0,8.714285714285714,4.535573676110727,51.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-05-09,50.0,3.0,16.0,7.142857142857143,4.561745697594706,43.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-05-16,62.0,5.0,13.0,8.857142857142858,2.9113897843110044,56.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-05-23,43.0,0.0,12.0,6.142857142857143,4.525062483125562,38.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-05-30,61.0,3.0,12.0,8.714285714285714,3.545621041711673,60.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-06-06,56.0,4.0,16.0,8.0,4.281744192888376,46.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-06-13,58.0,4.0,15.0,8.285714285714286,4.231401884099631,53.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-06-20,53.0,3.0,11.0,7.571428571428571,3.2586880211286906,48.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-06-27,62.0,4.0,17.0,8.857142857142858,4.450789122113495,61.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-07-04,57.0,3.0,15.0,8.142857142857142,4.450789122113495,55.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-07-11,67.0,5.0,16.0,9.571428571428571,3.598941643369749,58.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-07-18,60.0,4.0,11.0,8.571428571428571,2.5071326821120348,55.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-07-25,75.0,8.0,22.0,10.714285714285714,5.023753102820164,60.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-08-01,67.0,4.0,15.0,9.571428571428571,4.117326918327103,63.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-08-08,71.0,6.0,18.0,10.142857142857142,4.298393941484479,62.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-08-15,65.0,5.0,18.0,9.285714285714286,4.680252333449758,57.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-08-22,66.0,5.0,15.0,9.428571428571429,4.2370250120079485,54.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-08-29,71.0,5.0,22.0,10.142857142857142,5.956189257922424,61.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-09-05,64.0,3.0,13.0,9.142857142857142,3.3380918415851206,57.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-09-12,71.0,9.0,13.0,10.142857142857142,1.3451854182690988,59.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-09-19,69.0,3.0,22.0,9.857142857142858,6.817344825970773,59.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-09-26,83.0,2.0,20.0,11.857142857142858,5.520524474738834,72.0,0.0,54.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-10-03,72.0,2.0,19.0,10.285714285714286,5.677860093212515,64.0,0.0,44.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-10-10,75.0,4.0,17.0,10.714285714285714,4.535573676110727,70.0,0.0,44.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-10-17,82.0,6.0,22.0,11.714285714285714,5.437961803049794,76.0,0.0,44.8,store_139,SKU_120939045,cat_1160
store_139_SKU_120939045,2022-10-24,68.0,6.0,22.0,9.714285714285714,5.851332774513447,63.0,0.0,44.8,store_139,SKU_120939045,cat_1160
store_140_SKU_120931082,2019-05-06,220.0,18.0,45.0,31.428571428571427,8.403514004215596,154.0,1.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-05-13,204.0,18.0,51.0,29.142857142857142,10.286375640113665,142.0,1.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-05-20,87.0,6.0,21.0,12.428571428571429,4.859943170351647,84.0,0.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-05-27,205.0,23.0,35.0,29.285714285714285,3.5456210417116734,154.0,1.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-06-03,95.0,9.0,17.0,13.571428571428571,2.9358214555806383,92.0,0.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-06-10,83.0,4.0,19.0,11.857142857142858,5.27347359996462,79.0,0.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-06-17,278.0,22.0,56.0,39.714285714285715,11.743285822322553,172.0,1.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-06-24,79.0,7.0,18.0,11.285714285714286,3.773340063934768,76.0,0.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-07-01,71.0,4.0,15.0,10.142857142857142,3.8483144114694956,70.0,0.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-07-08,236.0,19.0,45.0,33.714285714285715,10.06171432898466,166.0,1.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-07-15,147.0,9.0,31.0,21.0,7.118052168020874,121.0,0.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-07-22,138.0,8.0,37.0,19.714285714285715,10.451702982676805,111.0,0.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-07-29,77.0,6.0,15.0,11.0,3.5590260840104375,73.0,0.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-08-05,81.0,7.0,15.0,11.571428571428571,3.2586880211286906,80.0,0.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-08-12,238.0,17.0,50.0,34.0,11.372481406154654,150.0,1.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-08-19,278.0,27.0,63.0,39.714285714285715,12.4058358003305,171.0,1.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-08-26,97.0,6.0,19.0,13.857142857142858,4.59813626840888,91.0,0.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-09-02,97.0,10.0,18.0,13.857142857142858,3.2877840272018797,93.0,0.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-09-09,154.0,4.0,33.0,22.0,10.0,119.0,1.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-09-16,77.0,8.0,15.0,11.0,2.7688746209726918,69.0,0.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-09-23,126.0,12.0,23.0,18.0,4.618802153517006,106.0,0.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-09-30,80.0,8.0,13.0,11.428571428571429,2.0701966780270626,75.0,0.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-10-07,217.0,25.0,47.0,31.0,7.637626158259733,153.0,1.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-10-14,88.0,5.0,16.0,12.571428571428571,3.735288603626359,86.0,0.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-10-21,215.0,22.0,49.0,30.714285714285715,8.826367424074409,149.0,1.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-10-28,89.0,11.0,15.0,12.714285714285714,1.496026483086191,84.0,0.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-11-04,187.0,19.0,32.0,26.714285714285715,4.8550415622761225,127.0,1.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-11-11,161.0,14.0,30.0,23.0,6.658328118479393,128.0,1.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-11-18,76.0,7.0,21.0,10.857142857142858,5.080307452263476,72.0,0.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-11-25,66.0,3.0,19.0,9.428571428571429,5.287001130355558,63.0,0.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-12-02,177.0,11.0,32.0,25.285714285714285,7.521398046336105,125.0,1.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-12-09,220.0,0.0,93.0,31.428571428571427,28.791533146958,107.0,1.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-12-16,66.0,4.0,17.0,9.428571428571429,4.117326918327103,64.0,0.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-12-23,78.0,0.0,21.0,11.142857142857142,6.768273325562718,65.0,0.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2019-12-30,202.0,17.0,47.0,28.857142857142858,10.869354035215578,148.0,1.0,44.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2020-01-06,93.0,9.0,20.0,13.285714285714286,3.7289089429432174,89.0,0.0,40.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2020-01-13,187.0,12.0,40.0,26.714285714285715,10.796824930109247,136.0,1.0,40.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2020-01-20,88.0,8.0,29.0,12.571428571428571,7.502380574571934,87.0,0.0,40.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2020-01-27,102.0,0.0,24.0,14.571428571428571,8.30375703837612,85.0,0.0,40.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2020-02-03,93.0,6.0,24.0,13.285714285714286,6.945365018348225,88.0,0.0,40.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2020-02-10,189.0,13.0,34.0,27.0,7.615773105863908,125.0,1.0,40.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2020-02-17,181.0,18.0,34.0,25.857142857142858,6.669047194029329,125.0,1.0,40.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2020-02-24,80.0,6.0,16.0,11.428571428571429,3.4572215654165053,76.0,0.0,38.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2020-03-02,72.0,1.0,21.0,10.285714285714286,6.047431568147635,68.0,0.0,38.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2020-03-09,77.0,9.0,12.0,11.0,1.154700538379251,73.0,0.0,38.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2020-03-16,66.0,8.0,11.0,9.428571428571429,1.2724180205607039,66.0,0.0,38.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2020-03-23,55.0,0.0,15.0,7.857142857142857,4.705619740571601,53.0,0.0,38.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2020-03-30,90.0,8.0,19.0,12.857142857142858,4.059087394500207,85.0,0.0,38.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2020-04-06,164.0,13.0,30.0,23.428571428571427,7.4129873163510105,109.0,1.0,38.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2020-04-13,144.0,10.0,31.0,20.571428571428573,7.207800007795788,110.0,1.0,38.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2020-04-20,85.0,8.0,19.0,12.142857142857142,3.484660262185848,83.0,0.0,38.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2020-04-27,80.0,8.0,21.0,11.428571428571429,4.503966505838413,77.0,0.0,38.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2020-05-04,77.0,6.0,16.0,11.0,3.1622776601683795,76.0,0.0,38.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2020-05-11,88.0,8.0,18.0,12.571428571428571,3.2071349029490928,87.0,0.0,38.8,store_140,SKU_120931082,cat_1160
store_140_SKU_120931082,2020-05-18,84.0,10.0,17.0,12.0,2.449489742783178,80.0,0.0,38.8,store_140,SKU_120931082,cat_1160
